Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting)
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-daysAbove125","1 year day exceed 125","2021","0.000","count","87.12","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:17:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-day-max","1 year day max","2021","5.583","ug/m3","87.12","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:16:26",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-day-max4","1 year day max 4","2021","4.458","ug/m3","87.12","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:28:43",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-day-min","1 year day min","2021","1.000","ug/m3","87.12","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:35:59",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-hrsAbove350","1 year hour exceed 350","2021","0.000","count","86.70","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:31:30",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-hr-max","1 year hour max","2021","13.000","ug/m3","86.70","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:38:29",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-hr-max25","1 year hour max 25","2021","7.000","ug/m3","86.70","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:31:08",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_7_8","NO","Nitrogen monoxide (air)","P1Y-hr-per50","1 year 50 percentile","2021","4.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:56:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_7_8","NO","Nitrogen monoxide (air)","P1Y-hr-max","1 year hour max","2021","301.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:38:29",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_7_8","NO","Nitrogen monoxide (air)","P1Y-hr-min","1 year hour min","2021","1.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:28:19",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_7_8","NO","Nitrogen monoxide (air)","P1Y","Annual mean / 1 calendar year","2021","6.755","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 20:26:07",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-day-per50","1 year 50 %ile of daily values in a year","2021","21.958","ug/m3","86.58","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:04:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-hr-per50","1 year 50 percentile","2021","20.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:56:21",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-hr-max-per99.79","1 year 99.79 %ile of hourly values in a given year","2021","78.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:01:08",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-day-max","1 year day max","2021","54.083","ug/m3","86.58","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:17:40",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-day-min","1 year day min","2021","6.667","ug/m3","86.58","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:37:06",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove200","1 year hour exceed 200","2021","0.000","count","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:25:47",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-hrsAbove400","1 year hour exceed 400","2021","0.000","count","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:35:42",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-hr-max","1 year hour max","2021","100.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:38:29",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-hr-max19","1 year hour max19","2021","78.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:34:41",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-hr-min","1 year hour min","2021","1.000","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:28:19",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y-3hAbove400","3 consecutive hours in exceedance of 400","2021","0.000","count","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:16:23",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P3Y","3 subsequent calendar years mean","2021","27.780","ug/m3","94.20","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","Mixed E1a/validated and E2a/UTD data AQ e-Reporting","16/11/2021 21:12:00",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_8_8","NO2","Nitrogen dioxide (air)","P1Y","Annual mean / 1 calendar year","2021","23.603","ug/m3","86.07","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 20:26:07",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-hr-min","1 year hour min","2021","1.000","ug/m3","86.70","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:28:19",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y-3hAbove500","3 consecutive hours in exceedance of 500","2021","0.000","count","86.70","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:09:24",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","P1Y","Annual mean / 1 calendar year","2021","1.472","ug/m3","86.70","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 20:26:07",""
"Spain","NET_ES209A","CCAA Cataluña","ES1892A","Badalona (Mont-roig - Ausiàs March)","SP_08015021_1_38","SO2","Sulphur dioxide (air)","winter-avg","Winter mean","2021","1.806","ug/m3","98.88","3","Background","Urban","2.2379","41.4440","7.0","Barcelona                                                                       ","ES002K1                                           ","3186049","Mixed E1a/validated and E2a/UTD data AQ e-Reporting","16/11/2021 22:53:31",""
"Spain","NET_ES209A","CCAA Cataluña","ES1992A","Barcelona (Palau Reial)","SP_08019057_1_38","SO2","Sulphur dioxide (air)","P1Y-hr-max","1 year hour max","2021","5.000","ug/m3","86.27","3","Background","Urban","2.1151","41.3875","81.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 21:38:29",""
"Spain","NET_ES209A","CCAA Cataluña","ES1992A","Barcelona (Palau Reial)","SP_08019057_1_38","SO2","Sulphur dioxide (air)","P1Y-hr-max25","1 year hour max 25","2021","3.000","ug/m3","86.27","3","Background","Urban","2.1151","41.3875","81.0","Barcelona                                                                       ","ES002K1                                           ","3186049","E2a/UTD AQ e-Reporting","16/11/2021 22:31:08",""
